"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"surv[1,49]",0.00844196082834331,0.0107395065832434,7.61846438043725e-05,0.00152770552625119,0.00438594482409435,0.0107673522599298,0.0391764938887589,1.13802930417775,20
"surv[1,50]",0.00756866361377246,0.0100227194370003,5.4095759248501e-05,0.00124298917395669,0.00373948793285926,0.00953316095180073,0.0363394998658017,1.13820033852479,20
"surv[1,51]",0.00679143004720559,0.00935300658500156,3.74400393085803e-05,0.00101049962914117,0.00317047535868046,0.008435948474439,0.0338297499639673,1.13837272631238,20
"surv[1,52]",0.0060994754252495,0.00872830966450463,2.58755031727832e-05,0.000811524804869883,0.00269199331351324,0.00745897561898736,0.0315484986076067,1.13852904405086,20
"surv[1,53]",0.00548294300728543,0.00814588955679917,1.80903828786274e-05,0.000649398132489607,0.00226849333258884,0.00659099179704639,0.0294267429809824,1.13867626092321,20
"surv[1,54]",0.00493302551996008,0.00760311124351383,1.25904996131924e-05,0.000520649417265765,0.00192899766718366,0.00581024804639806,0.0274454855523494,1.13881754844366,20
"surv[1,55]",0.00444242417656687,0.0070976850350572,8.49566859227184e-06,0.000416749991003239,0.00162949992328935,0.00509624909818891,0.0254089992317894,1.13894821852954,20
"surv[1,56]",0.00400416968003992,0.00662687548601491,5.69006037943329e-06,0.000333024997185178,0.00137249772313108,0.00446898789506951,0.0235987487071477,1.13907038496092,20
"surv[1,57]",0.00361243850640719,0.00618881601320325,3.78702865297888e-06,0.000264323977173643,0.00115349469006147,0.00391646532234669,0.0219592495000626,1.1391897744283,20
"surv[1,58]",0.00326194912345309,0.00578120644735438,2.504775226301e-06,0.000209723035214429,0.000968991326070569,0.00342818931396992,0.02042,1.13930171867483,20
"surv[1,59]",0.00294823836258882,0.00540216409104444,1.64515892577816e-06,0.000166047279375627,0.000813944654138105,0.00300547183257757,0.0190097499358668,1.13941076758585,20
"surv[1,60]",0.00266702792367066,0.00504940482267282,1.07452005913137e-06,0.000131146559400876,0.000682796770642627,0.00263474910988365,0.0176992493796043,1.13950890665915,20
"surv[1,61]",0.00241482840938423,0.00472138895862246,6.96979099404528e-07,0.000103345640393888,0.000573699921561786,0.00231849854306006,0.0164787481474669,1.13960743716803,20
"surv[1,62]",0.00218838599938583,0.00441600663055465,4.49409995663422e-07,8.11485759124295e-05,0.000480849935010914,0.00203574995394063,0.0153382460952566,1.13969801150521,20
"surv[1,63]",0.0019849409433985,0.00413208083983165,2.85464713045864e-07,6.35546706152234e-05,0.000399899687421734,0.00178471701536547,0.0142779945175855,1.13979051776875,20
"surv[1,64]",0.00180193826900449,0.00386769672882477,1.79986680589647e-07,4.96579722169946e-05,0.000333699940065922,0.00156720613990348,0.0132877425386689,1.1398745302663,20
"surv[1,65]",0.00163727674282133,0.00362185397307531,1.12783774173462e-07,3.8711073598046e-05,0.000278149995506022,0.0013756922832384,0.0123674900947821,1.1399572253034,20
"surv[1,66]",0.00148893292470513,0.00339301277683237,7.01815572429908e-08,3.01090295760437e-05,0.000231499913606895,0.00120295481060937,0.0115072371065843,1.14003849589879,20
"surv[1,67]",0.00135513018119078,0.00317991073583091,4.33865374089277e-08,2.35949603230152e-05,0.000192399896049868,0.00104797698176816,0.0106974885392425,1.14011253697056,20
"surv[1,68]",0.0012343773403765,0.00298128516183307,2.66428745029469e-08,1.81973844014979e-05,0.000158799968513851,0.00091196754959518,0.00993674000792428,1.14018713834745,20
"surv[1,69]",0.00112532201507849,0.00279654628196268,1.62512934024916e-08,1.40924833884464e-05,0.000131049914154875,0.000793148934859893,0.00922899150168882,1.14025900520205,20
"surv[1,70]",0.00102672280632294,0.00262420268926797,9.85005670634532e-09,1.08924785157468e-05,0.000107749988399071,0.000689974770227758,0.00857124299641613,1.14032962549558,20
"surv[1,71]",0.000937506715095043,0.00246368052030305,5.93027954053551e-09,8.4227001668197e-06,8.92965055307317e-05,0.000601473687048,0.00795944408487035,1.14039644379397,20
"surv[1,72]",0.000856738049397763,0.00231400808079396,3.5473606379071e-09,6.52849856472129e-06,7.29492535945365e-05,0.00052429859562841,0.00738967034607352,1.14046166611149,20
"surv[1,73]",0.000783523850434981,0.00217441890264407,2.10789046359562e-09,4.97398525080782e-06,5.94999991596639e-05,0.000456723500654952,0.0068608462251339,1.14052479050386,20
"surv[1,74]",0.00071710201299696,0.00204405125659242,1.24453593362847e-09,3.78472626030641e-06,4.85397682318323e-05,0.000397648402776529,0.00636999692654562,1.14058594520852,21
"surv[1,75]",0.000656753912878235,0.00192214809706835,7.29834264491565e-10,2.8857427030063e-06,3.98848868620685e-05,0.000345973302322137,0.00591314760867396,1.14064537277318,21
"surv[1,76]",0.000601972213441878,0.00180856590971293,4.30463398361546e-10,2.20174961695603e-06,3.29748631536205e-05,0.000300848488083032,0.00546089996427502,1.14070393035947,21
"surv[1,77]",0.000552158115959371,0.00170240045886171,2.52745656844219e-10,1.68424860980599e-06,2.72749628780682e-05,0.000261724565968987,0.0050699205312002,1.14076214226846,21
"surv[1,78]",0.000506825232973648,0.00160317303515768,1.47614628146679e-10,1.27073346546946e-06,2.25449994455533e-05,0.000227549983515275,0.00470608488695676,1.14081678868835,21
"surv[1,79]",0.000465545203744155,0.00151051534613119,8.56295448418804e-11,9.55158743509125e-07,1.86099892530866e-05,0.00019732442405222,0.00436834376439336,1.1408729808155,21
"surv[1,80]",0.000427925946528837,0.00142374905298723,4.93889663198362e-11,7.20113043200421e-07,1.53499478826477e-05,0.000171048217940411,0.00405472395033127,1.14092454412859,21
"surv[1,81]",0.000393602509846259,0.00134250837940351,2.83106183843337e-11,5.43617646710684e-07,1.2569984089091e-05,0.000148373166952634,0.00376317523835451,1.14097830401447,21
"surv[1,82]",0.000362271707743146,0.00126645542320851,1.61391232839115e-11,4.11518141137599e-07,1.02098237007306e-05,0.000128523352358851,0.00349269840912994,1.14102745014181,21
"surv[1,83]",0.000333669605426096,0.00119524799125993,9.1424082516251e-12,3.10986968887753e-07,8.35398653338632e-06,0.000111649966392824,0.00324137371765046,1.14107767018537,21
"surv[1,84]",0.000307502276978755,0.00112836904232276,5.14836302306e-12,2.34474699581915e-07,6.82898564942116e-06,9.7366802309608e-05,0.00300760206393395,1.14112717462852,21
"surv[1,85]",0.00028357729149068,0.00106574258326164,2.88258635705202e-12,1.76507927690542e-07,5.605498193738e-06,8.41745708189278e-05,0.00279177802862697,1.14117567708163,21
"surv[1,86]",0.000261683697362642,0.00100703543763895,1.60403546718512e-12,1.32517359398312e-07,4.57093699365896e-06,7.26698325290396e-05,0.00258903397076128,1.14122262842775,21
"surv[1,87]",0.000241630152006036,0.0009519900872562,8.87504021835421e-13,9.92544917104348e-08,3.72381618773e-06,6.26949706696019e-05,0.00240026397813105,1.1412696761412,21
"surv[1,88]",0.000223235201157986,0.000900136570581198,4.88063591786744e-13,7.42017534869922e-08,3.02844943824394e-06,5.40574998265629e-05,0.0022254680247463,1.1413140945956,21
"surv[1,89]",0.000206376772350915,0.000851629962427054,2.66885733373783e-13,5.53799567047285e-08,2.4489752959146e-06,4.65099192563506e-05,0.0020636726526498,1.14135957231931,21
"surv[1,90]",0.000190906220849744,0.000805947207505476,1.45047524722369e-13,4.11499090172576e-08,1.97585424563656e-06,4.02498655710304e-05,0.00191287780653285,1.14140353540904,21
"surv[1,91]",0.000176694863038886,0.000763033570979275,7.83713168347707e-14,3.04770341169387e-08,1.60395511159134e-06,3.47022396058984e-05,0.0017740302362545,1.14144615192167,21
"surv[1,92]",0.00016363025049656,0.000722581101619042,4.20993266071242e-14,2.25265870321009e-08,1.305e-06,2.99021144317618e-05,0.00164420977077162,1.14149011551191,21
"surv[1,93]",0.000151622417714305,0.000684605699657996,2.24814878258206e-14,1.66187126891451e-08,1.04749033408428e-06,2.57544717689794e-05,0.00152436311896931,1.14153151916512,21
"surv[1,94]",0.000140567471700664,0.00064878594749805,1.19339380583549e-14,1.21274930484011e-08,8.39561885747561e-07,2.21693193026794e-05,0.00141251688741807,1.14157298305467,21
"surv[1,95]",0.000130396816544676,0.000615046895754,6.29856039923592e-15,8.77023474142015e-09,6.72635711213729e-07,1.90717472090908e-05,0.00130867111267826,1.14161363454286,21
"surv[1,96]",0.000121029469641191,0.000583392564991668,3.3050092449943e-15,6.50974676215405e-09,5.42620585676585e-07,1.62921941609187e-05,0.00121282582551091,1.14165536834743,21
"surv[1,97]",0.000112387829868725,0.00055337484809744,1.72385618710449e-15,4.77706659209938e-09,4.37289709460445e-07,1.39124669256104e-05,0.00112395415668441,1.14169488070962,21
"surv[1,98]",0.000104416620655482,0.000525054836403869,8.9416385918179e-16,3.47619562243661e-09,3.5209828173395e-07,1.1889987370185e-05,0.00104107211075614,1.14173390932912,21
"surv[1,99]",9.7067779942453e-05,0.000498469087227893,4.61003153526439e-16,2.52449273474759e-09,2.83149960268406e-07,1.01549963048111e-05,0.000964877039276996,1.141773337079,21
"surv[1,100]",9.0280327037266e-05,0.000473330922908365,2.3647582993907e-16,1.82874953887136e-09,2.27597803152843e-07,8.67098596834188e-06,0.000893887679403608,1.14181197471704,21
"surv[1,101]",8.40104283669235e-05,0.000449585668617412,1.2123378117803e-16,1.31723801146865e-09,1.82693842260762e-07,7.40691870227893e-06,0.000828090593404408,1.14185016787264,21
"surv[1,102]",7.82147912370145e-05,0.000427141012954604,6.18416136306583e-17,9.45716454182945e-10,1.45348546604361e-07,6.33115719951458e-06,0.000767085751719538,1.14188786823363,21
"surv[1,103]",7.28541432784978e-05,0.000405950291497086,3.13573330135222e-17,6.80774932544875e-10,1.15549989182172e-07,5.42699889387314e-06,0.00071047852753948,1.14192500474229,21
"surv[1,104]",6.78968497250358e-05,0.000385918106656982,1.58115661339468e-17,4.86022365992716e-10,9.17693701623804e-08,4.63749991912584e-06,0.000658063508681518,1.14196199659914,21
"surv[1,105]",6.33011050679767e-05,0.000366940643225993,7.92645313655977e-18,3.47058268573668e-10,7.2787768203181e-08,3.95373514887074e-06,0.000609443367168642,1.1419980373376,21
"surv[1,106]",5.90486201699302e-05,0.000349008640606076,3.95196453429041e-18,2.47568341817042e-10,5.76808131010651e-08,3.3814998890806e-06,0.000564323504938601,1.14203422066117,21
"surv[1,107]",5.51087894761188e-05,0.000332054872241101,1.9595525079771e-18,1.76459533355789e-10,4.56540031103516e-08,2.88674918763164e-06,0.000522593074430131,1.14206943833085,21
"surv[1,108]",5.14527063679299e-05,0.000315973500490338,9.65920467150985e-19,1.25409858253173e-10,3.6097312919385e-08,2.45774996185018e-06,0.000483862894814057,1.14210533906582,21
"surv[1,109]",4.80608222968169e-05,0.000300761204172614,4.73248314325657e-19,8.92042033590452e-11,2.86337143940496e-08,2.10024781032622e-06,0.000448070980547342,1.14214035042167,21
"surv[1,110]",4.49156128714356e-05,0.000286343803774653,2.30616375502568e-19,6.3735925888357e-11,2.26702315824078e-08,1.80346468986498e-06,0.000414879170944287,1.14217490601735,21
"surv[1,111]",4.19925824187885e-05,0.000272684766961582,1.11756930518484e-19,4.54598883948669e-11,1.79069595409159e-08,1.54815711653975e-06,0.000384173918204472,1.14221004648408,21
"surv[1,112]",3.92772082030964e-05,0.00025972571889657,5.31093616701624e-20,3.2364666313782e-11,1.41281279722404e-08,1.32986200280128e-06,0.000355660627051366,1.14224393622558,21
"surv[1,113]",3.67537125681915e-05,0.000247437611833647,2.45912138278101e-20,2.29524669585246e-11,1.11388509281703e-08,1.14089237600395e-06,0.000329239305932517,1.14227814532054,21
"surv[1,114]",3.44071968404067e-05,0.000235782133161861,1.13146691946831e-20,1.63674948481138e-11,8.79712248408533e-09,9.71664196799192e-07,0.000304807307702007,1.1423117290885,21
"surv[1,115]",3.22242259042077e-05,0.000224727480573774,5.23673453322606e-21,1.16549967843355e-11,6.95498382456781e-09,8.25922041532142e-07,0.000282075282503012,1.14234483049271,21
"surv[1,116]",3.01925006365942e-05,0.000214223920277137,2.4494181819448e-21,8.27948692832114e-12,5.49393365449567e-09,7.04420963589964e-07,0.000261129970395992,1.14237793822512,21
"surv[1,117]",2.8299725237431e-05,0.000204251522749449,1.13872622311404e-21,5.8674856443839e-12,4.33567607184854e-09,6.02372683138887e-07,0.000241681984813727,1.14241078361651,21
"surv[1,118]",2.6535735716619e-05,0.000194769051227989,5.26638629000849e-22,4.14799674855325e-12,3.41834345846055e-09,5.12010596586888e-07,0.000223726067646588,1.14244361666672,21
"surv[1,119]",2.48932117062598e-05,0.000185786186394013,2.42103294118375e-22,2.89694845891993e-12,2.67983954743563e-09,4.35947301705062e-07,0.000206967483517193,1.14247643119697,21
"surv[1,120]",2.33605059898231e-05,0.000177234707059001,1.10736983095004e-22,2.01972553826062e-12,2.10040496095395e-09,3.70790848551456e-07,0.000191603629907367,1.14250785065164,21
"surv[2,1]",0.992919361277445,0.00371521218635328,0.984,0.991,0.9937,0.995674999058396,0.9979,1.16782352202142,17
"surv[2,2]",0.982117265469062,0.00615703193634077,0.968007498867096,0.9785,0.9828,0.9867,0.9913,1.24370446132092,12
"surv[2,3]",0.966647305389222,0.0088634438615847,0.947502499871381,0.9609,0.967049998707409,0.9734,0.981097499875769,1.26087611862001,12
"surv[2,4]",0.945883632734531,0.0118057205006855,0.921807498810328,0.9386,0.9461,0.9546,0.966284995457628,1.24665201572187,12
"surv[2,5]",0.919276946107784,0.0147191855424156,0.8898,0.910124998969959,0.9197,0.9297,0.94519749987105,1.22326944371465,13
"surv[2,6]",0.886375848303393,0.0173362547800597,0.851402499856865,0.875224998928888,0.886649998590199,0.898874998956991,0.91866497397247,1.19796035461376,14
"surv[2,7]",0.846860778443114,0.0194955623576539,0.807202499849027,0.8339,0.847349998524813,0.8607,0.883387496549682,1.16992777355825,16
"surv[2,8]",0.801400898203593,0.0213175849889676,0.758819989727741,0.7862,0.801949998441299,0.816,0.841594999420656,1.13456926887424,19
"surv[2,9]",0.752755688622754,0.0230319530590251,0.707024982777704,0.7368,0.753899973471282,0.768474998779998,0.796792498623059,1.0936141529622,26
"surv[2,10]",0.704078542914172,0.0246520944933639,0.656604999257688,0.686449994537642,0.7053,0.7205,0.751672480363048,1.05653885458816,40
"surv[2,11]",0.658114570858283,0.0259494218581204,0.609314992803779,0.639374986805583,0.659649998105056,0.6754,0.70837748605288,1.02959710423077,70
"surv[2,12]",0.61582375249501,0.0268920536987877,0.563019986158595,0.597174985873341,0.6169,0.6335,0.66869499927083,1.01278847363654,150
"surv[2,13]",0.576885129740519,0.0277287717659741,0.523109996274099,0.557274984862076,0.5772,0.595849993705765,0.630077484318096,1.00342429316441,510
"surv[2,14]",0.540832435129741,0.0287275161765268,0.48550749774165,0.520624998199395,0.5408,0.560874998328405,0.596087494885827,0.999916333058068,1000
"surv[2,15]",0.507209081836327,0.0300811202178663,0.448607497555969,0.4863,0.5061,0.5292,0.564389996543391,1.00121511328662,1000
"surv[2,16]",0.475608682634731,0.031842650330665,0.4119,0.4536,0.474699989467032,0.498349992474161,0.535994999090262,1.00582106916013,320
"surv[2,17]",0.445679141716567,0.0339564687841593,0.379602499678994,0.421624997776636,0.444849997190064,0.469674998003797,0.512764953333618,1.01256097180896,160
"surv[2,18]",0.417154690618762,0.0362934843456528,0.34763493146044,0.390849990407163,0.416849997001319,0.4431,0.48708999599455,1.01985371081879,110
"surv[2,19]",0.389943413173653,0.038714131238727,0.315739901500501,0.361724997408491,0.390249996796925,0.4177,0.4649,1.02690484960052,80
"surv[2,20]",0.364056986027944,0.0411006619373231,0.288304998309825,0.334324997196122,0.3648,0.393374997616576,0.444872466799454,1.0333246133467,66
"surv[2,21]",0.33949880239521,0.0433713009813409,0.25900249952956,0.307549987809503,0.3394,0.3708,0.422794998846613,1.03900602710161,57
"surv[2,22]",0.316258882235529,0.0454571533771633,0.231322457429053,0.283449986773264,0.316549996051177,0.3493,0.403494998791427,1.04389344134185,52
"surv[2,23]",0.29432005988024,0.0473164597094602,0.20780499765548,0.260124996396425,0.293649995743232,0.328174928546013,0.385987492099804,1.0480731985428,48
"surv[2,24]",0.273656986027944,0.0489211099740869,0.183829904924201,0.23862499607179,0.2727,0.3084,0.368494998676596,1.05168019713392,45
"surv[2,25]",0.254230439121756,0.0502542956112152,0.161137330819729,0.217924995698719,0.252349995046562,0.290374996771046,0.353367441576425,1.05474547537711,43
"surv[2,26]",0.236008502994012,0.0513129303717022,0.141614969100994,0.199224995295052,0.232949994634042,0.273149986267928,0.33718749095536,1.05737296663571,41
"surv[2,27]",0.218943622754491,0.0520994215152834,0.124109984320128,0.182024994850551,0.215049994187398,0.256424967082802,0.323177469399722,1.05963798265948,40
"surv[2,28]",0.202991057884232,0.0526233225006521,0.108702498879473,0.165224994327064,0.198799974849093,0.2402,0.310274960639964,1.06160574625387,38
"surv[2,29]",0.188102684630739,0.0528977509505151,0.0944266032815961,0.15,0.183549993189866,0.224949983324686,0.298944801756509,1.06329308463934,38
"surv[2,30]",0.17422128742515,0.0529406828586266,0.081904698437498,0.1359,0.1694,0.210424959883509,0.285487489315613,1.06479871246781,37
"surv[2,31]",0.161303423153693,0.0527682241834526,0.0707902499827852,0.123299878476833,0.1563,0.196624957066525,0.273392495985121,1.06610043007741,36
"surv[2,32]",0.14929378243513,0.0524014973244346,0.060691499277534,0.111349966342551,0.1441,0.184349979650898,0.262789992572465,1.0672352527639,36
"surv[2,33]",0.138141487025948,0.0518627584608567,0.05165,0.100274915940179,0.132549990569596,0.172599913026643,0.251894998063696,1.06828616204576,35
"surv[2,34]",0.127798233532934,0.0511725311961831,0.0441409995584872,0.090777499070632,0.121349989699217,0.161324947666294,0.241587487371554,1.06919834548816,35
"surv[2,35]",0.118208512974052,0.0503478688008891,0.0377914988401907,0.0813024666985808,0.1116,0.150674993776622,0.231484981015116,1.07000112174403,35
"surv[2,36]",0.109328076846307,0.0494088380022274,0.032223492607266,0.0728924998713918,0.102199951076309,0.140874993343589,0.221492495043548,1.07072581154507,34
"surv[2,37]",0.10111203992016,0.0483767109842613,0.027382993608646,0.0653223439706448,0.0936799567677099,0.131599885902573,0.211789990781738,1.07137938519658,34
"surv[2,38]",0.0935131656686627,0.0472633718291854,0.0232004997899899,0.0583499768795967,0.0860249998546934,0.122674992355779,0.202772427022943,1.07195818698245,34
"surv[2,39]",0.0864905479041916,0.0460885229282572,0.0195414977591346,0.051894981946268,0.0788149161009514,0.114649967272721,0.194157317578846,1.07250328071817,34
"surv[2,40]",0.0800030419161677,0.0448647760432706,0.0163924925937963,0.0460049796365289,0.0720599993061338,0.106924921015642,0.185647208398461,1.07299043623689,34
"surv[2,41]",0.0740126536926148,0.0436040854509393,0.0136514967949854,0.0412674979559081,0.0659099931725076,0.100034936592213,0.177442133649527,1.07343271837374,34
"surv[2,42]",0.0684830369261477,0.0423189180200209,0.0112619931050546,0.0366574976989158,0.0601699966760843,0.0932549963801147,0.169564858383754,1.07383205153096,34
"surv[2,43]",0.0633795179640719,0.0410185482051391,0.00921699789014096,0.032437485848326,0.0548599772147237,0.087114978895883,0.161984972850448,1.07420642375369,33
"surv[2,44]",0.0586712269461078,0.0397121696616027,0.00746585361944068,0.0288049674911627,0.0499949797479707,0.081179933415501,0.154994996852164,1.07453698754129,33
"surv[2,45]",0.0543280915169661,0.0384083605110199,0.00618129971642774,0.0255324908265088,0.0455699989027869,0.0753699681345343,0.148679947358863,1.07485731860492,33
"surv[2,46]",0.0503219976047904,0.03711350495646,0.00502552508882439,0.0225399734120919,0.0413147092450135,0.0698424697764718,0.142762306631663,1.07514265308095,33
"surv[2,47]",0.0466276726546906,0.0358342080066861,0.00407002145993724,0.0198999924673567,0.0375499946737679,0.0648324824930842,0.137047103974453,1.07540972260351,33
"surv[2,48]",0.0432188204590818,0.0345717915707011,0.00328490426313574,0.0175374951916219,0.0340349908182741,0.0601774998442023,0.131244545724351,1.07565480591605,33
"surv[2,49]",0.0400761957085828,0.0333359084461795,0.00264133402811965,0.015352397090217,0.0309949802387419,0.0558049993279369,0.125664808559161,1.07588209537066,33
"surv[2,50]",0.037176595998004,0.0321252717398153,0.00211519284296275,0.0134074657969281,0.0280999128112526,0.0517399971001417,0.120384963438972,1.07609427896606,33
"surv[2,51]",0.0345017852195609,0.030944146000572,0.00169591780220387,0.0116849967925867,0.02553,0.0479624904175418,0.115492490486976,1.07629664995879,33
"surv[2,52]",0.0320329288123753,0.0297933474199846,0.00136076253734548,0.0102024990814076,0.0231399654278048,0.0444574947261336,0.111372366755403,1.07647539539246,33
"surv[2,53]",0.0297549352195609,0.0286766951233214,0.0010879081437284,0.00898299399399139,0.02094,0.0412074997724744,0.107357168591414,1.07664474593165,33
"surv[2,54]",0.0276518435129741,0.0275933905525489,0.000866872814685715,0.00780934474155605,0.0189449676695422,0.0382049911614495,0.103064766215097,1.0768055900061,33
"surv[2,55]",0.0257097698103792,0.0265449738548645,0.000688794351351713,0.00682313170072161,0.0171599883449844,0.0353249989382285,0.0989238658521528,1.07695626900837,33
"surv[2,56]",0.0239160764031936,0.0255312565083335,0.000545452593151257,0.00593999899035215,0.015514999194328,0.032649926372732,0.0945907323173638,1.07709523159038,33
"surv[2,57]",0.0222587148283433,0.0245535924964506,0.000430708027732056,0.00517399971016359,0.013999996428571,0.030204939071487,0.0906937415865072,1.07722837801518,33
"surv[2,58]",0.0207271156686627,0.0236112843424421,0.000338942396411944,0.00451674981323667,0.0126299841646773,0.0279574996646296,0.0872889008777934,1.07735490080369,33
"surv[2,59]",0.0193107954491018,0.0227030771829367,0.000263367164824838,0.00393924997620306,0.0113699824098369,0.025922482262935,0.0840149667515277,1.07746892554953,33
"surv[2,60]",0.0180006703684631,0.0218291929251372,0.000202930840389705,0.00343124997268025,0.0102099951028392,0.0240299937543362,0.0807352703994604,1.07758168166793,33
"surv[2,61]",0.0167886631829341,0.0209899982063508,0.000155766479140162,0.00298549987442094,0.00920549151322188,0.0222749983159942,0.0772549927493939,1.07768386096013,33
"surv[2,62]",0.0156665753968064,0.0201829371116523,0.000119079606821192,0.00257599476743498,0.00828048356075899,0.0206273682899135,0.0739249695447557,1.07777622937678,33
"surv[2,63]",0.0146274794345309,0.0194086751552833,9.076592134977e-05,0.002204223517741,0.00743049715698755,0.0190824404396081,0.0707346889291932,1.07786806396019,33
"surv[2,64]",0.0136648165851297,0.0186654248580563,6.99410471779534e-05,0.001903,0.00669048204541347,0.0176249978715352,0.0676846632137798,1.07795473430032,33
"surv[2,65]",0.0127722730297605,0.0179518597019194,5.44944788016819e-05,0.00164174720588673,0.00603347743842636,0.0162949792626557,0.064764379343481,1.07803715152564,33
"surv[2,66]",0.011944780704521,0.0172693334211976,4.23324100241613e-05,0.0014072446153031,0.00542299963120043,0.015052424454496,0.0619646080330962,1.07811842652206,33
"surv[2,67]",0.011177080072485,0.0166145434753994,3.28067230584378e-05,0.001200998752425,0.00485849976844704,0.0138724180114904,0.0592845784440548,1.07818840244867,33
"surv[2,68]",0.0104642299504691,0.0159859609796307,2.4765313776752e-05,0.00102374917662802,0.00434699953991256,0.0127974816619768,0.0567166093990241,1.07825985924164,33
"surv[2,69]",0.00980251738596307,0.0153855920512489,1.84869673799526e-05,0.000869544112758765,0.00388799948559667,0.0118224928571401,0.0542619856161036,1.07832671589571,33
"surv[2,70]",0.0091873837258503,0.0148087911366089,1.37520006081003e-05,0.000737685248696648,0.00347799942495682,0.0109374303801843,0.0519170968693929,1.07838797905039,33
"surv[2,71]",0.00861576714606088,0.0142570574944729,1.01810712469288e-05,0.000627486300742411,0.00311749514835228,0.0100849067313247,0.0496716877529434,1.07844864618094,33
"surv[2,72]",0.00808414300658782,0.0137296183925377,7.51420550746542e-06,0.000537023102783119,0.00278499982046678,0.00927348829916448,0.047516270484875,1.07850381360372,33
"surv[2,73]",0.00758930243388423,0.0132228062588434,5.52429418110774e-06,0.000458349599513014,0.00247899919322294,0.00854874076671322,0.0452751555153615,1.07856079241748,33
"surv[2,74]",0.00712871636358453,0.012738676230673,4.04655426561097e-06,0.000389544009014741,0.00220799977355071,0.00789414238889894,0.0431064944470671,1.07861079524547,33
"surv[2,75]",0.0066997395689487,0.012274942190658,2.95314296299937e-06,0.000330462350658444,0.00196449993637058,0.00727236525015435,0.0413542343547187,1.07865866402039,33
"surv[2,76]",0.00629976864794002,0.011830277291678,2.14714148908593e-06,0.00027897090047273,0.00174799971395879,0.0066919424342175,0.0397912122696227,1.07870662200217,33
"surv[2,77]",0.00592698251165763,0.0114052979040953,1.55556199064245e-06,0.000235174518396673,0.00155649991969161,0.00615623534085408,0.0380642329972529,1.0787504967772,33
"surv[2,78]",0.00557919279664422,0.0109979787139773,1.12339221051532e-06,0.000197799924216889,0.00138549918801853,0.00566224985096048,0.0364072459416997,1.07879212246591,33
"surv[2,79]",0.00525460574742806,0.0106080165398312,8.07712757701401e-07,0.000167549441575287,0.00123249746450044,0.00521649128938426,0.034829749965002,1.07883303696592,33
"surv[2,80]",0.00495132511590499,0.0102335248016652,5.78856636070583e-07,0.000141823097221173,0.00109599589415289,0.00481574842215955,0.033407496344936,1.07887128079726,33
"surv[2,81]",0.00466812640725592,0.00987552465354815,4.13290891200377e-07,0.000119946240084182,0.000973892191158754,0.004443,0.0320452362186132,1.07890908561703,33
"surv[2,82]",0.00440343014182598,0.0095326915015834,2.94063445991089e-07,0.000101796340188425,0.000865039062701795,0.00409449770847678,0.0307329687290571,1.07894413032628,33
"surv[2,83]",0.00415563563676612,0.00920345604436577,2.08436081053539e-07,8.62912146226344e-05,0.000768087397370898,0.00377224101313031,0.0294809460050788,1.07897877085967,34
"surv[2,84]",0.00392398220841655,0.00888848698968721,1.47266855437757e-07,7.25895960229126e-05,0.000681786440170234,0.00347648692045808,0.0282791695377845,1.07901113316991,34
"surv[2,85]",0.00370697551858562,0.00858574199323829,1.0362996368833e-07,6.06079142531105e-05,0.000604936442942562,0.00320398827144836,0.0271273863543549,1.07904170206291,34
"surv[2,86]",0.00350378572555834,0.00829597562551709,7.26634054306105e-08,5.13989067134051e-05,0.000537794189258307,0.00295174080344928,0.0260258511140054,1.07907230002606,34
"surv[2,87]",0.00331328650592663,0.00801721621725009,5.07779001240617e-08,4.35131099026017e-05,0.000477898493406288,0.00271924222850175,0.0249643093328187,1.07910038641454,34
"surv[2,88]",0.00313474093180961,0.0077504274885047,3.53548600292349e-08,3.67148766589988e-05,0.000424449973495111,0.00250474366354567,0.0239530174683704,1.07912876768751,34
"surv[2,89]",0.00296718829266888,0.00749414091191933,2.45201350591288e-08,3.07972084405448e-05,0.000376849439431718,0.00230624507346138,0.0229717193834667,1.07915348777132,34
"surv[2,90]",0.00280992747297735,0.00724812615636492,1.69521010546165e-08,2.57283298390471e-05,0.000332399262935404,0.00212199716891859,0.0220406734648133,1.07917891756965,34
"surv[2,91]",0.00266226277919428,0.00701193671397449,1.16820925598129e-08,2.14687771314663e-05,0.000292793835317617,0.0019477499518593,0.0211396219391153,1.07920450601041,34
"surv[2,92]",0.0025235558899101,0.00678519586959264,8.01528007577785e-09,1.80788114540253e-05,0.000258137405270914,0.0017909966449167,0.0202890854529755,1.07922671898309,34
"surv[2,93]",0.00239315043290422,0.00656723834567872,5.48117171365742e-09,1.52189085429001e-05,0.000228137896895715,0.0016464888081934,0.0194593279204185,1.07924970241856,34
"surv[2,94]",0.0022706148855511,0.00635812136120867,3.73581433192219e-09,1.27922278556509e-05,0.000201539574277609,0.00151397512136169,0.0186695705168092,1.07927177388442,34
"surv[2,95]",0.00215527474793081,0.00615704389820819,2.55303887988162e-09,1.07210486230894e-05,0.000177989859261701,0.00139096095373316,0.0179095517570378,1.07929171203165,34
"surv[2,96]",0.00204669348318885,0.00596350342387236,1.74566365797788e-09,8.97607723947825e-06,0.00015709080176764,0.00127794206344792,0.017189532407429,1.07931195953175,34
